rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,GPSSecs,GPSMicroSecs,StdMajor,StdMinor,StdOri,StdLat,StdLon,StdAlt
1720654980120702836,,545,,1720654980,115994215,"""SparkFun GPS GST""","""GST""",1720654979.0,900000.0,0.016,0.0094,19.0,0.01,0.01,0.01
1720654980252161711,,546,,1720654980,252019166,"""SparkFun GPS GST""","""GST""",1720654980.0,0.0,0.017,0.0097,19.0,0.01,0.01,0.01
1720654980413175159,,547,,1720654980,413010835,"""SparkFun GPS GST""","""GST""",1720654980.0,200000.0,0.018,0.011,19.0,0.01,0.01,0.01
1720654980519727958,,548,,1720654980,519516706,"""SparkFun GPS GST""","""GST""",1720654980.0,300000.0,0.016,0.011,17.0,0.01,0.01,0.01
1720654980626450343,,549,,1720654980,626260995,"""SparkFun GPS GST""","""GST""",1720654980.0,400000.0,0.016,0.011,17.0,0.01,0.01,0.01
1720654980721455849,,550,,1720654980,721125364,"""SparkFun GPS GST""","""GST""",1720654980.0,500000.0,0.017,0.011,11.0,0.01,0.01,0.01
1720654980815987748,,551,,1720654980,815832138,"""SparkFun GPS GST""","""GST""",1720654980.0,600000.0,0.017,0.011,5.0,0.01,0.01,0.01
1720654980924102225,,552,,1720654980,923949480,"""SparkFun GPS GST""","""GST""",1720654980.0,700000.0,0.02,0.013,5.1,0.01,0.01,0.011
1720654981029658066,,553,,1720654981,29144287,"""SparkFun GPS GST""","""GST""",1720654980.0,800000.0,0.019,0.012,3.9,0.01,0.01,0.01
1720654981152004739,,554,,1720654981,150621891,"""SparkFun GPS GST""","""GST""",1720654980.0,900000.0,0.018,0.013,174.0,0.01,0.01,0.01
1720654981325661192,,555,,1720654981,325488090,"""SparkFun GPS GST""","""GST""",1720654981.0,100000.0,0.019,0.014,0.65,0.01,0.01,0.011
1720654981418479240,,556,,1720654981,418245553,"""SparkFun GPS GST""","""GST""",1720654981.0,200000.0,0.017,0.013,1.6,0.01,0.01,0.01
1720654981539924267,,557,,1720654981,539342403,"""SparkFun GPS GST""","""GST""",1720654981.0,300000.0,0.017,0.012,2.7,0.01,0.01,0.01
1720654981718295425,,558,,1720654981,718178749,"""SparkFun GPS GST""","""GST""",1720654981.0,500000.0,0.016,0.011,172.0,0.01,0.01,0.01
1720654981823325086,,559,,1720654981,823184490,"""SparkFun GPS GST""","""GST""",1720654981.0,600000.0,0.016,0.011,172.0,0.01,0.01,0.01
1720654981919809724,,560,,1720654981,919583320,"""SparkFun GPS GST""","""GST""",1720654981.0,700000.0,0.017,0.011,172.0,0.01,0.01,0.01
1720654982025462944,,561,,1720654982,25107145,"""SparkFun GPS GST""","""GST""",1720654981.0,800000.0,0.016,0.011,172.0,0.01,0.01,0.01
1720654982121781369,,562,,1720654982,121570587,"""SparkFun GPS GST""","""GST""",1720654981.0,900000.0,0.017,0.012,172.0,0.01,0.01,0.01
1720654982249879102,,563,,1720654982,249668359,"""SparkFun GPS GST""","""GST""",1720654982.0,0.0,0.017,0.012,179.0,0.01,0.01,0.01
1720654982424287159,,564,,1720654982,424011230,"""SparkFun GPS GST""","""GST""",1720654982.0,200000.0,0.017,0.011,174.0,0.01,0.01,0.01
1720654982509802728,,565,,1720654982,509577751,"""SparkFun GPS GST""","""GST""",1720654982.0,300000.0,0.017,0.012,0.35,0.01,0.01,0.01
1720654982616527332,,566,,1720654982,616379499,"""SparkFun GPS GST""","""GST""",1720654982.0,400000.0,0.016,0.012,4.0,0.01,0.01,0.01
1720654982743945819,,567,,1720654982,742094993,"""SparkFun GPS GST""","""GST""",1720654982.0,500000.0,0.015,0.011,4.8,0.01,0.01,0.01
1720654982921909585,,568,,1720654982,921748638,"""SparkFun GPS GST""","""GST""",1720654982.0,700000.0,0.014,0.012,174.0,0.01,0.01,0.01
1720654983025125175,,569,,1720654983,24989843,"""SparkFun GPS GST""","""GST""",1720654982.0,800000.0,0.016,0.013,174.0,0.01,0.01,0.011
1720654983132020992,,570,,1720654983,131125450,"""SparkFun GPS GST""","""GST""",1720654982.0,900000.0,0.017,0.014,173.0,0.01,0.01,0.011
1720654983245763880,,571,,1720654983,245623826,"""SparkFun GPS GST""","""GST""",1720654983.0,0.0,0.017,0.014,178.0,0.01,0.01,0.011
1720654983428914010,,572,,1720654983,428332805,"""SparkFun GPS GST""","""GST""",1720654983.0,200000.0,0.018,0.015,177.0,0.01,0.01,0.013
1720654983515789408,,573,,1720654983,515689611,"""SparkFun GPS GST""","""GST""",1720654983.0,300000.0,0.018,0.015,179.0,0.01,0.01,0.013
1720654983616773446,,574,,1720654983,616648435,"""SparkFun GPS GST""","""GST""",1720654983.0,400000.0,0.018,0.015,178.0,0.01,0.01,0.012
1720654983724461611,,575,,1720654983,724236726,"""SparkFun GPS GST""","""GST""",1720654983.0,500000.0,0.016,0.013,173.0,0.01,0.01,0.011
1720654983825160644,,576,,1720654983,824221372,"""SparkFun GPS GST""","""GST""",1720654983.0,600000.0,0.018,0.013,173.0,0.01,0.01,0.011
1720654983922053208,,577,,1720654983,921852111,"""SparkFun GPS GST""","""GST""",1720654983.0,700000.0,0.018,0.013,173.0,0.01,0.01,0.011
1720654984018744047,,578,,1720654984,18398761,"""SparkFun GPS GST""","""GST""",1720654983.0,800000.0,0.018,0.013,173.0,0.01,0.01,0.011
1720654984143079329,,579,,1720654984,142816543,"""SparkFun GPS GST""","""GST""",1720654983.0,900000.0,0.017,0.013,173.0,0.01,0.01,0.011
1720654984325198632,,580,,1720654984,324920654,"""SparkFun GPS GST""","""GST""",1720654984.0,100000.0,0.019,0.015,3.5,0.01,0.01,0.013
1720654984423509803,,581,,1720654984,423038005,"""SparkFun GPS GST""","""GST""",1720654984.0,200000.0,0.019,0.014,2.3,0.01,0.01,0.012
1720654984519603201,,582,,1720654984,517136573,"""SparkFun GPS GST""","""GST""",1720654984.0,300000.0,0.017,0.014,4.7,0.01,0.01,0.011
1720654984620488578,,583,,1720654984,619634628,"""SparkFun GPS GST""","""GST""",1720654984.0,400000.0,0.017,0.013,2.1,0.01,0.01,0.011
1720654984726069955,,584,,1720654984,725881576,"""SparkFun GPS GST""","""GST""",1720654984.0,500000.0,0.017,0.014,176.0,0.01,0.01,0.011
1720654984823510483,,585,,1720654984,821168184,"""SparkFun GPS GST""","""GST""",1720654984.0,600000.0,0.018,0.014,176.0,0.01,0.01,0.011
1720654984920121446,,586,,1720654984,919934034,"""SparkFun GPS GST""","""GST""",1720654984.0,700000.0,0.018,0.014,177.0,0.01,0.01,0.011
1720654985015511238,,587,,1720654985,15243053,"""SparkFun GPS GST""","""GST""",1720654984.0,800000.0,0.019,0.014,177.0,0.01,0.01,0.011
1720654985123102990,,588,,1720654985,122922897,"""SparkFun GPS GST""","""GST""",1720654984.0,900000.0,0.019,0.015,13.0,0.01,0.01,0.011
1720654985246465745,,589,,1720654985,246283531,"""SparkFun GPS GST""","""GST""",1720654985.0,0.0,0.017,0.013,18.0,0.01,0.01,0.01
1720654985423167386,,590,,1720654985,422894477,"""SparkFun GPS GST""","""GST""",1720654985.0,200000.0,0.016,0.013,21.0,0.01,0.01,0.011
1720654985515871308,,591,,1720654985,515669345,"""SparkFun GPS GST""","""GST""",1720654985.0,300000.0,0.018,0.013,23.0,0.01,0.01,0.011
1720654985621932755,,592,,1720654985,621629714,"""SparkFun GPS GST""","""GST""",1720654985.0,400000.0,0.019,0.014,42.0,0.01,0.01,0.012
1720654985725866732,,593,,1720654985,725709915,"""SparkFun GPS GST""","""GST""",1720654985.0,500000.0,0.017,0.012,25.0,0.01,0.01,0.011
1720654985825379528,,594,,1720654985,824832201,"""SparkFun GPS GST""","""GST""",1720654985.0,600000.0,0.02,0.013,29.0,0.01,0.01,0.012
1720654985961553159,,595,,1720654985,961445093,"""SparkFun GPS GST""","""GST""",1720654985.0,700000.0,0.021,0.013,32.0,0.01,0.01,0.013
1720654986112740649,,596,,1720654986,109773635,"""SparkFun GPS GST""","""GST""",1720654985.0,900000.0,0.029,0.018,1.2,0.012,0.01,0.015
1720654986238617400,,597,,1720654986,238319873,"""SparkFun GPS GST""","""GST""",1720654986.0,0.0,0.033,0.019,180.0,0.014,0.01,0.016
1720654986446264787,,598,,1720654986,446119785,"""SparkFun GPS GST""","""GST""",1720654986.0,200000.0,0.092,0.042,157.0,0.035,0.022,0.03
1720654986611362212,,599,,1720654986,611167192,"""SparkFun GPS GST""","""GST""",1720654986.0,400000.0,0.14,0.058,155.0,0.054,0.033,0.05
1720654986709466008,,600,,1720654986,709228992,"""SparkFun GPS GST""","""GST""",1720654986.0,500000.0,0.15,0.061,154.0,0.056,0.035,0.058
1720654986807036969,,601,,1720654986,806851863,"""SparkFun GPS GST""","""GST""",1720654986.0,600000.0,0.16,0.063,154.0,0.059,0.037,0.063
1720654986908298291,,602,,1720654986,907855510,"""SparkFun GPS GST""","""GST""",1720654986.0,700000.0,0.16,0.066,153.0,0.06,0.038,0.068
1720654986998519544,,603,,1720654986,998348236,"""SparkFun GPS GST""","""GST""",1720654986.0,800000.0,0.17,0.069,153.0,0.061,0.04,0.072
1720654987104982188,,604,,1720654987,104739189,"""SparkFun GPS GST""","""GST""",1720654986.0,900000.0,0.17,0.07,152.0,0.062,0.041,0.075
1720654987217689325,,605,,1720654987,217521190,"""SparkFun GPS GST""","""GST""",1720654987.0,0.0,0.17,0.072,151.0,0.062,0.042,0.078
1720654987313036599,,606,,1720654987,312829256,"""SparkFun GPS GST""","""GST""",1720654987.0,100000.0,0.17,0.072,150.0,0.061,0.042,0.079
1720654987409353924,,607,,1720654987,409117221,"""SparkFun GPS GST""","""GST""",1720654987.0,200000.0,0.17,0.075,151.0,0.062,0.043,0.081
1720654987507034064,,608,,1720654987,506788015,"""SparkFun GPS GST""","""GST""",1720654987.0,300000.0,0.17,0.078,151.0,0.063,0.044,0.083
1720654987614771092,,609,,1720654987,614575386,"""SparkFun GPS GST""","""GST""",1720654987.0,400000.0,0.17,0.081,151.0,0.064,0.044,0.084
1720654987719529540,,610,,1720654987,717328548,"""SparkFun GPS GST""","""GST""",1720654987.0,500000.0,0.17,0.083,151.0,0.064,0.045,0.086
1720654987816170645,,611,,1720654987,816022872,"""SparkFun GPS GST""","""GST""",1720654987.0,600000.0,0.17,0.084,152.0,0.065,0.045,0.087
1720654987925121376,,612,,1720654987,924464225,"""SparkFun GPS GST""","""GST""",1720654987.0,700000.0,0.17,0.086,152.0,0.065,0.046,0.088
1720654988011144667,,613,,1720654988,11010885,"""SparkFun GPS GST""","""GST""",1720654987.0,800000.0,0.18,0.088,152.0,0.065,0.046,0.089
1720654988112874061,,614,,1720654988,112696409,"""SparkFun GPS GST""","""GST""",1720654987.0,900000.0,0.18,0.089,152.0,0.066,0.047,0.09
1720654988239766733,,615,,1720654988,239577770,"""SparkFun GPS GST""","""GST""",1720654988.0,0.0,0.18,0.09,152.0,0.066,0.047,0.091
1720654988420524903,,616,,1720654988,420337438,"""SparkFun GPS GST""","""GST""",1720654988.0,200000.0,0.18,0.096,153.0,0.068,0.048,0.095
1720654988522798099,,617,,1720654988,522537231,"""SparkFun GPS GST""","""GST""",1720654988.0,300000.0,0.13,0.088,154.0,0.052,0.04,0.083
1720654988615569755,,618,,1720654988,615312337,"""SparkFun GPS GST""","""GST""",1720654988.0,400000.0,0.11,0.083,158.0,0.044,0.036,0.076
1720654988717037573,,619,,1720654988,716834783,"""SparkFun GPS GST""","""GST""",1720654988.0,500000.0,0.099,0.079,163.0,0.04,0.033,0.072
1720654988812494515,,620,,1720654988,812217950,"""SparkFun GPS GST""","""GST""",1720654988.0,600000.0,0.09,0.076,169.0,0.037,0.031,0.068
1720654988919706776,,621,,1720654988,919497251,"""SparkFun GPS GST""","""GST""",1720654988.0,700000.0,0.085,0.073,177.0,0.035,0.03,0.066
1720654989026360791,,622,,1720654989,25588035,"""SparkFun GPS GST""","""GST""",1720654988.0,800000.0,0.013,0.012,12.0,0.01,0.01,0.01
1720654989144620007,,623,,1720654989,144425153,"""SparkFun GPS GST""","""GST""",1720654988.0,900000.0,0.014,0.012,8.2,0.01,0.01,0.01
1720654989350868029,,624,,1720654989,350702762,"""SparkFun GPS GST""","""GST""",1720654989.0,100000.0,0.014,0.013,4.8,0.01,0.01,0.011
1720654989525867518,,625,,1720654989,525682210,"""SparkFun GPS GST""","""GST""",1720654989.0,300000.0,0.015,0.013,8.2,0.01,0.01,0.011
1720654989629804659,,626,,1720654989,629463434,"""SparkFun GPS GST""","""GST""",1720654989.0,400000.0,0.013,0.012,11.0,0.01,0.01,0.01
1720654989720023951,,627,,1720654989,719815015,"""SparkFun GPS GST""","""GST""",1720654989.0,500000.0,0.014,0.012,12.0,0.01,0.01,0.01
1720654989841364026,,628,,1720654989,841110944,"""SparkFun GPS GST""","""GST""",1720654989.0,600000.0,0.013,0.012,13.0,0.01,0.01,0.01
1720654990044834031,,629,,1720654990,44587850,"""SparkFun GPS GST""","""GST""",1720654989.0,800000.0,0.015,0.012,175.0,0.01,0.01,0.01
1720654990276662955,,630,,1720654990,276401758,"""SparkFun GPS GST""","""GST""",1720654990.0,0.0,0.013,0.012,8.4,0.01,0.01,0.01
1720654990440995582,,631,,1720654990,440821170,"""SparkFun GPS GST""","""GST""",1720654990.0,200000.0,0.013,0.012,0.29,0.01,0.01,0.01
1720654990621551125,,632,,1720654990,621303558,"""SparkFun GPS GST""","""GST""",1720654990.0,400000.0,0.013,0.012,0.43,0.01,0.01,0.01
1720654990724430895,,633,,1720654990,724242210,"""SparkFun GPS GST""","""GST""",1720654990.0,500000.0,0.013,0.011,166.0,0.01,0.01,0.01
1720654990826001432,,634,,1720654990,825788974,"""SparkFun GPS GST""","""GST""",1720654990.0,600000.0,0.013,0.011,0.73,0.01,0.01,0.01
1720654990947472385,,635,,1720654990,946912050,"""SparkFun GPS GST""","""GST""",1720654990.0,700000.0,0.013,0.011,0.46,0.01,0.01,0.01
1720654991150429857,,636,,1720654991,149995088,"""SparkFun GPS GST""","""GST""",1720654990.0,900000.0,0.014,0.012,170.0,0.01,0.01,0.01
1720654991350730096,,637,,1720654991,350420475,"""SparkFun GPS GST""","""GST""",1720654991.0,100000.0,0.014,0.011,169.0,0.01,0.01,0.01
1720654991523678892,,638,,1720654991,523503780,"""SparkFun GPS GST""","""GST""",1720654991.0,300000.0,0.014,0.011,169.0,0.01,0.01,0.01
1720654991643548913,,639,,1720654991,643303632,"""SparkFun GPS GST""","""GST""",1720654991.0,400000.0,0.013,0.011,169.0,0.01,0.01,0.01
1720654991843122858,,640,,1720654991,839191198,"""SparkFun GPS GST""","""GST""",1720654991.0,600000.0,0.014,0.012,169.0,0.01,0.01,0.01
1720654991939933200,,641,,1720654991,938952684,"""SparkFun GPS GST""","""GST""",1720654991.0,700000.0,0.014,0.011,169.0,0.01,0.01,0.01
1720654992142535250,,642,,1720654992,141983270,"""SparkFun GPS GST""","""GST""",1720654991.0,900000.0,0.015,0.012,149.0,0.01,0.01,0.01
1720654992347122909,,643,,1720654992,346794128,"""SparkFun GPS GST""","""GST""",1720654992.0,100000.0,0.016,0.012,149.0,0.01,0.01,0.011
1720654992532274555,,644,,1720654992,531991481,"""SparkFun GPS GST""","""GST""",1720654992.0,300000.0,0.016,0.012,148.0,0.01,0.01,0.011
1720654992725573907,,645,,1720654992,725397825,"""SparkFun GPS GST""","""GST""",1720654992.0,500000.0,0.015,0.012,148.0,0.01,0.01,0.011
1720654992826110953,,646,,1720654992,825996875,"""SparkFun GPS GST""","""GST""",1720654992.0,600000.0,0.015,0.011,149.0,0.01,0.01,0.01
1720654992929850308,,647,,1720654992,929342031,"""SparkFun GPS GST""","""GST""",1720654992.0,700000.0,0.015,0.011,149.0,0.01,0.01,0.01
1720654993027495638,,648,,1720654993,27045488,"""SparkFun GPS GST""","""GST""",1720654992.0,800000.0,0.015,0.011,148.0,0.01,0.01,0.01
1720654993139080277,,649,,1720654993,138639688,"""SparkFun GPS GST""","""GST""",1720654992.0,900000.0,0.014,0.011,148.0,0.01,0.01,0.01
1720654993349598222,,650,,1720654993,349359273,"""SparkFun GPS GST""","""GST""",1720654993.0,100000.0,0.013,0.011,161.0,0.01,0.01,0.01
1720654993543445524,,651,,1720654993,543128728,"""SparkFun GPS GST""","""GST""",1720654993.0,300000.0,0.013,0.011,161.0,0.01,0.01,0.01
1720654993744018772,,652,,1720654993,743238210,"""SparkFun GPS GST""","""GST""",1720654993.0,500000.0,0.014,0.012,155.0,0.01,0.01,0.01
1720654993922531437,,653,,1720654993,922401905,"""SparkFun GPS GST""","""GST""",1720654993.0,700000.0,0.015,0.013,146.0,0.01,0.01,0.011
1720654994036673317,,654,,1720654994,35468578,"""SparkFun GPS GST""","""GST""",1720654993.0,800000.0,0.014,0.012,147.0,0.01,0.01,0.01
1720654994122148455,,655,,1720654994,121582508,"""SparkFun GPS GST""","""GST""",1720654993.0,900000.0,0.016,0.012,148.0,0.01,0.01,0.01
1720654994258845395,,656,,1720654994,258139133,"""SparkFun GPS GST""","""GST""",1720654994.0,0.0,0.015,0.012,146.0,0.01,0.01,0.01
1720654994423762153,,657,,1720654994,423552036,"""SparkFun GPS GST""","""GST""",1720654994.0,200000.0,0.016,0.013,145.0,0.01,0.01,0.011
1720654994526170517,,658,,1720654994,525936126,"""SparkFun GPS GST""","""GST""",1720654994.0,300000.0,0.015,0.012,145.0,0.01,0.01,0.01
1720654994627575218,,659,,1720654994,624055862,"""SparkFun GPS GST""","""GST""",1720654994.0,400000.0,0.015,0.012,146.0,0.01,0.01,0.01
1720654994725912481,,660,,1720654994,725685358,"""SparkFun GPS GST""","""GST""",1720654994.0,500000.0,0.015,0.012,146.0,0.01,0.01,0.01
1720654994844862917,,661,,1720654994,844686985,"""SparkFun GPS GST""","""GST""",1720654994.0,600000.0,0.014,0.012,146.0,0.01,0.01,0.01
1720654995028585611,,662,,1720654995,26468276,"""SparkFun GPS GST""","""GST""",1720654994.0,800000.0,0.015,0.012,146.0,0.01,0.01,0.011
1720654995124245338,,663,,1720654995,124121427,"""SparkFun GPS GST""","""GST""",1720654994.0,900000.0,0.013,0.011,156.0,0.01,0.01,0.01
1720654995246511170,,664,,1720654995,246398687,"""SparkFun GPS GST""","""GST""",1720654995.0,0.0,0.013,0.011,158.0,0.01,0.01,0.01
1720654995426216461,,665,,1720654995,426046371,"""SparkFun GPS GST""","""GST""",1720654995.0,200000.0,0.014,0.012,159.0,0.01,0.01,0.01
1720654995544967967,,666,,1720654995,544135093,"""SparkFun GPS GST""","""GST""",1720654995.0,300000.0,0.013,0.011,160.0,0.01,0.01,0.01
1720654995724699966,,667,,1720654995,724476575,"""SparkFun GPS GST""","""GST""",1720654995.0,500000.0,0.012,0.011,160.0,0.01,0.01,0.01
1720654995823335030,,668,,1720654995,823177814,"""SparkFun GPS GST""","""GST""",1720654995.0,600000.0,0.012,0.011,162.0,0.01,0.01,0.01
1720654995921118560,,669,,1720654995,920909643,"""SparkFun GPS GST""","""GST""",1720654995.0,700000.0,0.011,0.011,160.0,0.01,0.01,0.01
