rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,note_current_output,mode,time,C1,C2,C3,C4,P1,E1,note_accumulated_error_counts,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1720654979335121559,,6774,,1720654979,334707975,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843726,-577730738,580295059,577,0,491,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979352203210,,6775,,1720654979,351952314,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843736,-577735597,580299989,577,0,483,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979354955789,,6776,,1720654979,354638338,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843746,-577740474,580304923,577,0,477,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979365030294,,6777,,1720654979,364734649,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843756,-577745355,580309848,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979375071412,,6778,,1720654979,374688148,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843766,-577750208,580314750,577,0,440,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979385194441,,6779,,1720654979,384749889,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843776,-577755130,580319637,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979395207169,,6780,,1720654979,394878864,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843786,-577760048,580324525,577,0,448,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979405050433,,6781,,1720654979,404766798,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843796,-577764970,580329421,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979415068947,,6782,,1720654979,414722442,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843806,-577769770,580334333,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979426871145,,6783,,1720654979,426176548,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843816,-577774671,580339253,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979435256644,,6784,,1720654979,434991359,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843826,-577779520,580344168,577,0,500,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979445078015,,6785,,1720654979,444743871,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843836,-577784460,580349086,577,0,483,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979454906794,,6786,,1720654979,454639911,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843846,-577789322,580353997,577,0,478,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979465102331,,6787,,1720654979,464738368,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843856,-577794193,580358891,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979475223491,,6788,,1720654979,474942445,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843866,-577799128,580363778,577,0,430,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979484973224,,6789,,1720654979,484658479,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843876,-577804021,580368671,577,0,438,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979495082245,,6790,,1720654979,494690895,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843886,-577808832,580373581,577,0,446,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979506162528,,6791,,1720654979,504806518,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843896,-577813744,580378505,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979515146043,,6792,,1720654979,514910459,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843906,-577818613,580383428,577,0,456,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979524960492,,6793,,1720654979,524660587,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843916,-577823534,580388338,577,0,453,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979535147283,,6794,,1720654979,534771442,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843926,-577828369,580393237,577,0,494,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979545102222,,6795,,1720654979,544750928,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843936,-577833276,580398135,577,0,483,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979555545372,,6796,,1720654979,554886817,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843946,-577838161,580403027,577,0,488,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979565066583,,6797,,1720654979,564738750,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843956,-577843108,580407917,577,0,457,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979575161401,,6798,,1720654979,574783086,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843966,-577847883,580412821,577,0,435,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979585152906,,6799,,1720654979,584781408,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843976,-577852762,580417750,577,0,440,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979595005442,,6800,,1720654979,594674587,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843986,-577857635,580422664,577,0,447,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979604961237,,6801,,1720654979,604727268,"""parsed encoder output""","""----following is current parsed message----""","""T""",24843996,-577862530,580427574,577,0,448,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979614966267,,6802,,1720654979,614686965,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844006,-577867431,580432476,577,0,453,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979628679173,,6803,,1720654979,628279447,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844016,-577872288,580437373,577,0,454,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979635017051,,6804,,1720654979,634759902,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844026,-577877198,580442248,577,0,493,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979644998817,,6805,,1720654979,644717454,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844036,-577882076,580447129,577,0,478,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979655052120,,6806,,1720654979,654677867,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844046,-577886949,580452037,577,0,474,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979665109137,,6807,,1720654979,664714336,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844056,-577891853,580456954,577,0,455,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979675247169,,6808,,1720654979,674957752,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844066,-577896721,580461873,577,0,436,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979684871721,,6809,,1720654979,684650182,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844076,-577901575,580466783,577,0,443,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979694931771,,6810,,1720654979,694659233,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844086,-577906415,580471687,577,0,446,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979705327302,,6811,,1720654979,705047369,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844096,-577911321,580476588,577,0,449,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979715017766,,6812,,1720654979,714718103,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844106,-577916197,580481462,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979725047323,,6813,,1720654979,724657773,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844116,-577921130,580486342,577,0,451,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979735170787,,6814,,1720654979,734742641,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844126,-577925943,580491239,577,0,498,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979745537165,,6815,,1720654979,744803428,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844136,-577930828,580496155,577,0,489,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654979755166484,,6816,,1720654979,754898071,"""parsed encoder output""","""----following is current parsed message----""","""T""",24844146,-577935706,580501065,577,0,477,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
